year,TR15YOLL,TR15YOLL,TR14KOSP,TR14KOSP,TR16LAAN,TR16LAAN,TR07REVI,TR07REVI,TR07RECA,TR07RECA,IC12WACD,IC12WACD,IC12WACD,IC13BOCG,IC13BOCG,IC13BOCG,IC13BOCG,IC13BOCG,IC13BOCG,TR16LAFO,TR16LAFO,TR15YONW,TR15YONW
1722,,,,,0.7577,1722.0,31.84,1722.0,30.11,1722.0,,,,,,,,,,-1.104,1722.0,,
1723,,,,,0.7228,1723.0,28.41,1723.0,28.41,1723.0,,,,,,,,,,-0.9685,1723.0,,
1724,,,,,-0.3525,1724.0,27.53,1724.0,27.49,1724.0,,,,,,,,,,nan,1724.0,,
1725,,,,,-0.9624,1725.0,32.42,1725.0,29.59,1725.0,,,,,,,,,,nan,1725.0,,
1726,,,,,0.9819,1726.0,30.22,1726.0,29.58,1726.0,,,,,,,,,,-0.394,1726.0,,
1727,,,,,-0.1578,1727.0,29.56,1727.0,29.01,1727.0,,,,,,,,,,-0.394,1727.0,,
1728,,,,,0.224,1728.0,29.7,1728.0,28.28,1728.0,,,,,,,,,,0.486,1728.0,,
1729,,,,,-0.0252,1729.0,29.02,1729.0,26.34,1729.0,,,,,,,,,,0.486,1729.0,,
1730,,,,,-0.5717,1730.0,29.69,1730.0,29.46,1730.0,,,,,,,,,,0.336,1730.0,,
1731,,,,,0.6519,1731.0,30.68,1731.0,28.74,1731.0,,,,,,,,,,0.336,1731.0,,
1732,,,,,-0.4187,1732.0,27.89,1732.0,29.95,1732.0,,,,,,,,,,-1.324,1732.0,,
1733,,,,,0.3981,1733.0,31.68,1733.0,29.54,1733.0,,,,,,,,,,-1.324,1733.0,,
1734,,,,,0.7558,1734.0,31.17,1734.0,29.95,1734.0,,,,,,,,,,-0.593,1734.0,,
1735,,,,,-0.8115,1735.0,29.14,1735.0,28.69,1735.0,,,,,,,,,,nan,1735.0,,
1736,,,,,-0.8857,1736.0,26.6,1736.0,29.13,1736.0,,,,,,,,,,nan,1736.0,,
1737,,,,,-0.1502,1737.0,29.65,1737.0,27.93,1737.0,,,,,,,,,,-0.734,1737.0,,
1738,,,,,-0.2387,1738.0,31.8,1738.0,29.96,1738.0,,,,,,,,,,0.716,1738.0,,
1739,,,,,0.1623,1739.0,29.8,1739.0,29.12,1739.0,,,,,,,,,,-1.224,1739.0,,
1740,,,,,-1.6215,1740.0,31.66,1740.0,29.45,1740.0,,,,,,,,,,0.8315,1740.0,,
1741,,,,,-1.4033,1741.0,31.59,1741.0,29.57,1741.0,,,,,,,,,,0.24,1741.0,,
1742,,,,,0.3078,1742.0,31.23,1742.0,27.72,1742.0,,,,,,,,,,0.564,1742.0,,
1743,,,,,0.1214,1743.0,31.95,1743.0,29.79,1743.0,,,,,,,,,,-0.2625,1743.0,,
1744,,,,,0.6938,1744.0,31.37,1744.0,27.87,1744.0,,,,,,,,,,nan,1744.0,,
1745,,,,,-1.2619,1745.0,30.94,1745.0,29.65,1745.0,,,,,,,,,,nan,1745.0,,
1746,,,,,-0.5493,1746.0,31.6,1746.0,28.7,1746.0,,,,,,,,,,nan,1746.0,,
1747,,,,,-1.9774,1747.0,30.49,1747.0,28.21,1747.0,,,,,,,,,,nan,1747.0,,
1748,,,,,-1.029,1748.0,30.88,1748.0,28.29,1748.0,,,,,,,,,,-0.2241,1748.0,,
1749,,,,,-0.6459,1749.0,29.35,1749.0,27.57,1749.0,,,,,,,,,,-0.0998,1749.0,,
1750,,,,,-0.7666,1750.0,30.87,1750.0,29.24,1750.0,,,,,,,,,,-0.8397,1750.0,,
1751,,,,,-1.6069,1751.0,31.54,1751.0,27.04,1751.0,,,,,,,,,,-1.2312,1751.0,,
1752,,,,,-1.3009,1752.0,31.06,1752.0,27.68,1752.0,,,,,,,,,,0.2261,1752.0,,
1753,,,,,-0.8015,1753.0,30.93,1753.0,27.75,1753.0,,,,,,,,,,0.1675,1753.0,,
1754,,,,,-0.8474,1754.0,28.47,1754.0,26.73,1754.0,,,,,,,,,,-0.2229,1754.0,,
1755,,,,,-0.4647,1755.0,32.31,1755.0,28.47,1755.0,,,,,,,,,,-1.3059,1755.0,,
1756,,,,,-1.1291,1756.0,31.32,1756.0,29.22,1756.0,,,,,,,,,,-0.4087,1756.0,,
1757,,,,,0.2396,1757.0,31.08,1757.0,27.71,1757.0,,,,,,,,,,-0.169,1757.0,,
1758,,,,,-0.4902,1758.0,31.97,1758.0,28.61,1758.0,,,,,,,,,,-1.4376,1758.0,,
1759,,,,,0.6145,1759.0,31.99,1759.0,30.48,1759.0,,,,,,,,,,-0.4831,1759.0,,
1760,,,,,0.0305,1760.0,32.9,1760.0,29.17,1760.0,,,,,,,,,,-1.3361,1760.0,,
1761,,,,,0.1487,1761.0,29.4,1761.0,29.1,1761.0,,,,,,,,,,-0.31,1761.0,,
1762,,,,,0.8589,1762.0,30.72,1762.0,28.05,1762.0,,,,,,,,,,0.0879,1762.0,,
1763,,,,,-0.741,1763.0,31.17,1763.0,29.31,1763.0,,,,,,,,,,-0.1598,1763.0,,
1764,,,,,0.3109,1764.0,28.57,1764.0,28.6,1764.0,,,,,,,,,,-0.1752,1764.0,,
1765,,,,,0.1865,1765.0,27.99,1765.0,28.82,1765.0,,,,,,,,,,-0.1191,1765.0,,
1766,,,,,-0.7809,1766.0,30.54,1766.0,27.33,1766.0,,,,,,,,,,-0.3351,1766.0,,
1767,,,,,-0.6065,1767.0,30.01,1767.0,29.21,1767.0,,,,,,,,,,-0.5823,1767.0,,
1768,,,,,-0.3162,1768.0,29.21,1768.0,29.88,1768.0,,,,,,,,,,-0.574,1768.0,,
1769,,,,,-0.5278,1769.0,29.53,1769.0,29.5,1769.0,,,,,,,,,,-0.9147,1769.0,,
1770,,,,,-1.2975,1770.0,29.96,1770.0,30.23,1770.0,,,,,,,,,,-1.624,1770.0,,
1771,,,,,-1.4566,1771.0,29.92,1771.0,27.41,1771.0,,,,,,,,,,-1.5857,1771.0,,
1772,,,,,0.2556,1772.0,29.84,1772.0,28.65,1772.0,,,,,,,,,,-0.6704,1772.0,,
1773,,,,,0.3905,1773.0,29.85,1773.0,30.88,1773.0,,,,,,,,,,-0.3485,1773.0,,
1774,,,,,0.4618,1774.0,28.01,1774.0,30.36,1774.0,,,,,,,,,,-0.4649,1774.0,,
1775,,,,,0.7382,1775.0,29.92,1775.0,28.2,1775.0,,,,,,,,,,0.1804,1775.0,,
1776,,,,,0.6684,1776.0,30.9,1776.0,29.22,1776.0,,,,,,,,,,-0.0463,1776.0,,
1777,,,,,-0.0883,1777.0,31.17,1777.0,29.86,1777.0,,,,,,,,,,0.0162,1777.0,,
1778,,,,,-0.172,1778.0,29.52,1778.0,30.29,1778.0,,,,,,,,,,0.1625,1778.0,,
1779,,,,,-0.0418,1779.0,31.8,1779.0,28.89,1779.0,,,,,,,,,,0.2586,1779.0,,
1780,,,,,0.3117,1780.0,30.02,1780.0,28.08,1780.0,,,,,,,,,,0.1386,1780.0,,
1781,,,,,0.0926,1781.0,29.9,1781.0,28.35,1781.0,,,,,,,,,,0.2557,1781.0,,
1782,,,,,-0.0843,1782.0,29.66,1782.0,31.22,1782.0,,,,,,,,,,-0.1011,1782.0,,
1783,,,,,-0.0878,1783.0,29.51,1783.0,28.02,1783.0,,,,,,,,,,-0.1979,1783.0,,
1784,,,,,-0.4867,1784.0,32.49,1784.0,31.05,1784.0,,,,,,,,,,0.0414,1784.0,,
1785,,,,,-0.5545,1785.0,31.98,1785.0,29.85,1785.0,,,,,,,,,,0.4042,1785.0,,
1786,,,,,-0.8013,1786.0,31.29,1786.0,29.41,1786.0,,,,,,,,,,-0.6374,1786.0,,
1787,,,,,-0.3287,1787.0,29.68,1787.0,28.21,1787.0,,,,,,,,,,-0.1699,1787.0,,
1788,,,,,-1.0939,1788.0,30.11,1788.0,29.55,1788.0,,,,,,,,,,-0.8982,1788.0,,
1789,,,,,-0.4047,1789.0,31.03,1789.0,30.33,1789.0,,,,,,,,,,-0.4648,1789.0,,
1790,,,,,-0.3339,1790.0,30.79,1790.0,29.29,1790.0,,,,,,,,,,-0.0969,1790.0,,
1791,,,,,0.0874,1791.0,30.09,1791.0,28.79,1791.0,,,,,,,,,,-0.5591,1791.0,,
1792,,,,,-0.4874,1792.0,30.34,1792.0,26.9,1792.0,,,,,,,,,,0.0751,1792.0,,
1793,,,,,1.0577,1793.0,30.81,1793.0,29.45,1793.0,,,,,,,,,,0.4496,1793.0,,
1794,,,,,0.7938,1794.0,30.64,1794.0,28.91,1794.0,,,,,,,,,,-0.2044,1794.0,,
1795,,,,,-0.8998,1795.0,29.61,1795.0,28.19,1795.0,,,,,,,,,,-0.5005,1795.0,,
1796,,,,,-0.1585,1796.0,28.5,1796.0,29.3,1796.0,,,,,,,,,,-0.4428,1796.0,,
1797,,,,,0.47,1797.0,28.95,1797.0,29.36,1797.0,,,,,,,,,,0.1338,1797.0,,
1798,,,,,1.0654,1798.0,29.41,1798.0,30.21,1798.0,,,,,,,,,,0.4885,1798.0,,
1799,,,,,-0.0406,1799.0,30.52,1799.0,30.23,1799.0,,,,,,,,,,0.0324,1799.0,,
1800,,,,,0.2295,1800.0,29.25,1800.0,28.8,1800.0,,,,,,,,,,0.2538,1800.0,,
1801,,,,,-0.5971,1801.0,nan,1801.0,30.62,1801.0,,,,,,,,,,-0.3725,1801.0,,
1802,,,,,0.0075,1802.0,31.06,1802.0,28.62,1802.0,,,,,,,,,,0.0419,1802.0,,
1803,,,,,-0.213,1803.0,32.19,1803.0,30.07,1803.0,,,,,,,,,,-0.1596,1803.0,,
1804,,,,,0.5731,1804.0,30.5,1804.0,29.29,1804.0,,,,,,,,,,0.0946,1804.0,,
1805,,,,,0.1886,1805.0,nan,1805.0,27.29,1805.0,,,,,,,,,,-0.4928,1805.0,,
1806,,,,,0.6116,1806.0,30.39,1806.0,28.79,1806.0,,,,,,,,,,0.1512,1806.0,,
1807,,,,,1.5292,1807.0,31.8,1807.0,29.33,1807.0,,,,,,,,,,1.2556,1807.0,,
1808,,,,,0.3385,1808.0,30.57,1808.0,29.66,1808.0,,,,,,,,,,0.3644,1808.0,,
1809,,,,,0.085,1809.0,31.39,1809.0,29.77,1809.0,,,,,,,,,,0.8111,1809.0,,
1810,,,,,1.1224,1810.0,30.12,1810.0,28.51,1810.0,,,,,,,,,,0.8823,1810.0,,
1811,,,,,0.1841,1811.0,30.09,1811.0,27.73,1811.0,,,,,,,,,,0.6813,1811.0,,
1812,,,,,0.6214,1812.0,30.52,1812.0,27.27,1812.0,,,,,,,,,,0.9354,1812.0,,
1813,,,,,-0.3734,1813.0,30.84,1813.0,29.12,1813.0,,,,,,,,,,0.1149,1813.0,,
1814,,,,,-0.7065,1814.0,30.01,1814.0,28.21,1814.0,,,,,,,,,,-0.5836,1814.0,,
1815,,,,,-0.3615,1815.0,29.14,1815.0,26.23,1815.0,,,,,,,,,,-0.4947,1815.0,,
1816,,,,,-1.6179,1816.0,27.03,1816.0,27.73,1816.0,,,,,,,,,,-0.8564,1816.0,,
1817,,,,,0.4417,1817.0,30.03,1817.0,28.68,1817.0,,,,,,,,,,0.5518,1817.0,,
1818,,,,,1.4857,1818.0,30.44,1818.0,nan,1818.0,,,,,,,,,,0.8204,1818.0,,
1819,,,,,-0.384,1819.0,31.26,1819.0,28.43,1819.0,,,,,,,,,,1.0783,1819.0,,
1820,,,,,0.1981,1820.0,31.54,1820.0,29.52,1820.0,,,,,,,,,,0.5754,1820.0,,
1821,,,,,0.1748,1821.0,31.3,1821.0,30.29,1821.0,,,,,,,,,,0.1457,1821.0,,
1822,,,,,1.1948,1822.0,30.9,1822.0,28.86,1822.0,,,,,,,,,,0.7346,1822.0,,
1823,,,,,0.7374,1823.0,31.35,1823.0,28.67,1823.0,,,,,,,,,,0.6339,1823.0,,
1824,,,,,0.141,1824.0,30.55,1824.0,28.75,1824.0,,,,,,,,,,-0.3397,1824.0,,
1825,,,,,2.3021,1825.0,28.8,1825.0,nan,1825.0,,,,,,,,,,1.8601,1825.0,,
1826,,,,,1.1471,1826.0,28.9,1826.0,29.15,1826.0,,,,,,,,,,0.4493,1826.0,,
1827,,,,,0.6844,1827.0,28.26,1827.0,25.31,1827.0,,,,,,,,,,-0.3169,1827.0,,
1828,,,,,0.99,1828.0,30.96,1828.0,28.66,1828.0,,,,,,,,,,-0.1579,1828.0,,
1829,,,,,0.0017,1829.0,31.15,1829.0,29.46,1829.0,,,,,,,,,,-0.2089,1829.0,,
1830,29.36,1830.0,,,0.065,1830.0,31.16,1830.0,30.55,1830.0,,,,,,,,,,-0.2459,1830.0,,
1831,28.76,1831.0,,,-0.3023,1831.0,31.35,1831.0,30.21,1831.0,,,,,,,,,,-0.7679,1831.0,,
1832,29.09,1832.0,,,1.416,1832.0,30.88,1832.0,27.45,1832.0,,,,,,,,,,0.5887,1832.0,,
1833,28.97,1833.0,,,1.7263,1833.0,30.19,1833.0,27.7,1833.0,,,,,,,,,,1.1224,1833.0,,
1834,29.05,1834.0,,,1.8006,1834.0,30.58,1834.0,29.83,1834.0,,,,,,,,,,0.9849,1834.0,,
1835,29.57,1835.0,,,1.8936,1835.0,30.06,1835.0,29.96,1835.0,,,,,,,,,,1.0925,1835.0,,
1836,28.13,1836.0,,,0.9502,1836.0,29.43,1836.0,28.13,1836.0,,,,,,,,,,0.2026,1836.0,,
1837,28.25,1837.0,,,-0.8555,1837.0,29.28,1837.0,27.73,1837.0,,,,,,,,,,-0.6246,1837.0,,
1838,28.37,1838.0,,,-0.1182,1838.0,30.68,1838.0,27.34,1838.0,,,,,,,,,,0.2414,1838.0,,
1839,28.04,1839.0,,,0.408,1839.0,30.21,1839.0,29.03,1839.0,,,,,,,,,,0.2946,1839.0,,
1840,28.79,1840.0,,,1.348,1840.0,30.38,1840.0,29.67,1840.0,,,,,,,,,,0.2521,1840.0,,
1841,28.18,1841.0,,,-0.2978,1841.0,31.56,1841.0,28.81,1841.0,,,,,,,,,,0.2029,1841.0,,
1842,28.66,1842.0,,,1.4431,1842.0,31.65,1842.0,29.36,1842.0,,,,,,,,,,0.8509,1842.0,,
1843,28.43,1843.0,,,-0.7554,1843.0,30.93,1843.0,29.03,1843.0,,,,,,,,,,-0.7818,1843.0,,
1844,28.86,1844.0,,,0.5207,1844.0,30.94,1844.0,28.7,1844.0,,,,,,,,,,-1.0931,1844.0,,
1845,27.91,1845.0,,,-0.9028,1845.0,30.27,1845.0,26.83,1845.0,,,,,,,,,,-1.3532,1845.0,,
1846,28.42,1846.0,,,1.6731,1846.0,29.3,1846.0,28.65,1846.0,,,,,,,,,,0.9037,1846.0,,
1847,29.05,1847.0,,,0.8371,1847.0,30.73,1847.0,29.44,1847.0,,,,,,,,,,-0.2637,1847.0,,
1848,28.43,1848.0,,,0.9476,1848.0,30.37,1848.0,29.29,1848.0,,,,,,,,,,nan,1848.0,,
1849,29.71,1849.0,,,0.9492,1849.0,32.03,1849.0,30.61,1849.0,,,,,,,,,,0.1584,1849.0,,
1850,28.68,1850.0,,,1.2509,1850.0,30.8,1850.0,29.06,1850.0,,,,,,,,,,0.2447,1850.0,29.3,1850.0
1851,28.85,1851.0,,,1.3244,1851.0,29.36,1851.0,29.83,1851.0,,,,,,,,,,0.6492,1851.0,29.28,1851.0
1852,29.29,1852.0,,,0.4242,1852.0,31.62,1852.0,29.28,1852.0,,,,,,,,,,0.6017,1852.0,28.7,1852.0
1853,28.24,1853.0,,,0.3351,1853.0,29.49,1853.0,28.32,1853.0,,,,,,,,,,0.0136,1853.0,28.14,1853.0
1854,28.74,1854.0,,,-0.8688,1854.0,31.65,1854.0,29.75,1854.0,,,,,,,,,,-0.6159,1854.0,28.14,1854.0
1855,28.81,1855.0,,,-0.564,1855.0,31.24,1855.0,29.83,1855.0,,,,,,,,,,-0.6015,1855.0,28.96,1855.0
1856,29.19,1856.0,,,0.0237,1856.0,31.21,1856.0,29.82,1856.0,,,,,,,,,,-0.1545,1856.0,28.18,1856.0
1857,28.76,1857.0,,,0.5074,1857.0,29.59,1857.0,29.16,1857.0,,,,,,,,,,0.4434,1857.0,27.99,1857.0
1858,29.47,1858.0,,,0.6294,1858.0,31.27,1858.0,29.1,1858.0,,,,,,,,,,1.1553,1858.0,29.71,1858.0
1859,29.65,1859.0,,,0.385,1859.0,29.72,1859.0,28.15,1859.0,,,,,,,,,,0.5611,1859.0,29.66,1859.0
1860,27.5,1860.0,,,-0.7733,1860.0,31.04,1860.0,28.56,1860.0,,,,,,,,,,-0.0476,1860.0,27.9,1860.0
1861,28.19,1861.0,,,-0.5542,1861.0,30.28,1861.0,29.03,1861.0,,,,,,,,,,0.2165,1861.0,27.19,1861.0
1862,28.98,1862.0,,,0.1134,1862.0,28.73,1862.0,29.2,1862.0,,,,,,,,,,-0.0003,1862.0,27.72,1862.0
1863,29.16,1863.0,,,1.7883,1863.0,29.16,1863.0,29.34,1863.0,,,,,,,,,,0.3816,1863.0,28.95,1863.0
1864,29.45,1864.0,,,2.0267,1864.0,31.62,1864.0,29.19,1864.0,,,,,,,,,,0.5968,1864.0,29.81,1864.0
1865,28.7,1865.0,,,0.8287,1865.0,30.2,1865.0,29.18,1865.0,,,,,,,,,,0.4829,1865.0,28.72,1865.0
1866,29.43,1866.0,,,-0.027,1866.0,30.44,1866.0,29.89,1866.0,,,,,,,,,,-0.0975,1866.0,29.18,1866.0
1867,29.34,1867.0,,,0.6642,1867.0,30.62,1867.0,29.73,1867.0,,,,,,,,,,0.3022,1867.0,29.37,1867.0
1868,30.18,1868.0,,,1.6299,1868.0,30.49,1868.0,29.07,1868.0,,,,,,,,,,0.825,1868.0,29.53,1868.0
1869,29.07,1869.0,,,0.3184,1869.0,30.71,1869.0,28.14,1869.0,,,,,,,,,,0.349,1869.0,28.12,1869.0
1870,28.98,1870.0,,,1.2586,1870.0,29.77,1870.0,28.05,1870.0,,,,,,,,,,1.6765,1870.0,28.4,1870.0
1871,28.86,1871.0,,,0.2053,1871.0,31.42,1871.0,29.62,1871.0,,,,,,,,,,0.6485,1871.0,28.4,1871.0
1872,28.88,1872.0,,,0.896,1872.0,30.63,1872.0,29.76,1872.0,,,,,,,,,,0.2832,1872.0,29.43,1872.0
1873,28.45,1873.0,,,0.533,1873.0,30.87,1873.0,29.17,1873.0,,,,,,,,,,-0.1067,1873.0,28.01,1873.0
1874,29.79,1874.0,,,1.418,1874.0,31.09,1874.0,27.44,1874.0,,,,,,,,,,1.7122,1874.0,28.35,1874.0
1875,28.7,1875.0,,,0.0343,1875.0,29.91,1875.0,28.55,1875.0,,,,,,,,,,0.461,1875.0,28.1,1875.0
1876,28.91,1876.0,,,0.6672,1876.0,27.62,1876.0,26.8,1876.0,,,,,,,,,,0.9039,1876.0,28.98,1876.0
1877,28.51,1877.0,,,0.0563,1877.0,29.4,1877.0,29.66,1877.0,,,,,,,,,,0.5043,1877.0,27.09,1877.0
1878,29.15,1878.0,,,-1.0225,1878.0,28.98,1878.0,27.16,1878.0,,,,,,,,,,-0.3929,1878.0,28.29,1878.0
1879,28.02,1879.0,,,-1.6691,1879.0,30.53,1879.0,29.25,1879.0,,,,,,,,,,-0.6908,1879.0,28.56,1879.0
1880,28.2,1880.0,,,-0.932,1880.0,30.25,1880.0,29.79,1880.0,,,,-12.18,1880.0,nan,-14.47,-14.62,-14.69,-0.4256,1880.0,28.88,1880.0
1881,28.05,1881.0,,,0.3141,1881.0,29.86,1881.0,29.14,1881.0,,,,-12.77,1881.0,nan,-15.02,-14.22,-12.99,0.3052,1881.0,27.48,1881.0
1882,28.5,1882.0,,,-0.1108,1882.0,31.36,1882.0,29.14,1882.0,,,,-13.91,1882.0,nan,-13.06,-16.63,-13.12,-0.1545,1882.0,29.19,1882.0
1883,28.26,1883.0,,,-0.6017,1883.0,27.7,1883.0,29.52,1883.0,,,,-14.17,1883.0,nan,-11.17,-18.95,-14.1,-0.8192,1883.0,28.82,1883.0
1884,29.57,1884.0,,,0.0838,1884.0,29.75,1884.0,30.56,1884.0,,,,-14.12,1884.0,nan,-14.12,-15.08,-12.31,0.4137,1884.0,29.58,1884.0
1885,29.73,1885.0,,,0.0492,1885.0,29.73,1885.0,28.79,1885.0,,,,-14.02,1885.0,nan,-12.53,-12.86,-14.05,0.0268,1885.0,29.02,1885.0
1886,29.2,1886.0,,,-0.7368,1886.0,29.83,1886.0,27.76,1886.0,,,,-14.03,1886.0,nan,-12.36,-14.13,-15.33,0.0697,1886.0,29.25,1886.0
1887,29.42,1887.0,,,-0.3222,1887.0,31.39,1887.0,30.46,1887.0,,,,-14.96,1887.0,nan,-14.57,-15.85,-13.79,0.2314,1887.0,29.09,1887.0
1888,28.87,1888.0,,,-1.5097,1888.0,30.43,1888.0,29.9,1888.0,,,,-16.54,1888.0,nan,-12.51,-17.24,-12.89,-1.5322,1888.0,28.25,1888.0
1889,28.95,1889.0,,,-1.3781,1889.0,30.83,1889.0,28.99,1889.0,,,,-15.13,1889.0,nan,-12.21,-18.29,-14.34,-0.1493,1889.0,29.08,1889.0
1890,28.34,1890.0,,,-0.7424,1890.0,30.22,1890.0,29.92,1890.0,,,,-11.14,1890.0,nan,-12.68,-19.18,-14.95,-0.6361,1890.0,28.94,1890.0
1891,28.73,1891.0,,,-0.2614,1891.0,30.39,1891.0,28.36,1891.0,,,,-13.28,1891.0,nan,-13.06,-19.08,-15.28,-0.3323,1891.0,29.17,1891.0
1892,29.13,1892.0,,,0.6104,1892.0,31.49,1892.0,29.71,1892.0,,,,-17.06,1892.0,nan,-13.05,-18.39,-19.4,1.3964,1892.0,29.78,1892.0
1893,30.25,1893.0,,,1.4036,1893.0,31.33,1893.0,28.76,1893.0,,,,-19.94,1893.0,nan,-16.47,-17.24,-13.52,1.5666,1893.0,29.85,1893.0
1894,29.29,1894.0,,,-0.5361,1894.0,31.73,1894.0,29.53,1894.0,,,,-19.89,1894.0,nan,-15.61,-16.06,-15.17,0.3531,1894.0,28.82,1894.0
1895,28.97,1895.0,,,0.3145,1895.0,30.64,1895.0,30.47,1895.0,,,,-18.1,1895.0,nan,-14.43,-15.11,-17.25,1.1812,1895.0,28.96,1895.0
1896,29.21,1896.0,,,0.0915,1896.0,29.81,1896.0,28.16,1896.0,,,,-15.87,1896.0,nan,-17.83,-15.15,-16.92,1.2427,1896.0,29.22,1896.0
1897,29.28,1897.0,,,-0.7337,1897.0,30.64,1897.0,26.93,1897.0,,,,-14.87,1897.0,nan,-16.09,-15.56,-15.27,-0.6923,1897.0,29.19,1897.0
1898,29.33,1898.0,,,0.3877,1898.0,31.23,1898.0,30.45,1898.0,,,,-19.06,1898.0,nan,-16.29,-15.96,-15.21,-0.3502,1898.0,30.26,1898.0
1899,29.38,1899.0,,,1.8063,1899.0,30.64,1899.0,29.38,1899.0,,,,-15.22,1899.0,nan,-14.95,-16.31,-14.63,0.536,1899.0,30.18,1899.0
1900,28.73,1900.0,,,0.1042,1900.0,30.23,1900.0,29.85,1900.0,,,,-15.86,1900.0,nan,-11.88,-16.37,-13.44,0.5091,1900.0,29.4,1900.0
1901,29.34,1901.0,32.03757828,1901.0,0.2405,1901.0,29.79,1901.0,28.78,1901.0,,,,-15.91,1901.0,nan,-14.13,-16.1,-14.05,0.9036,1901.0,29.67,1901.0
1902,28.56,1902.0,31.94909596,1902.0,0.1363,1902.0,30.57,1902.0,28.48,1902.0,,,,-13.53,1902.0,nan,-14.75,-15.71,-13.92,0.5432,1902.0,29.63,1902.0
