year,TR15YOLL,TR15YOLL,TR14KOSP,TR14KOSP,TR16LAAN,TR16LAAN,TR07REVI,TR07REVI,TR07RECA,TR07RECA,IC12WACD,IC12WACD,IC12WACD,IC13BOCG,IC13BOCG,IC13BOCG,IC13BOCG,IC13BOCG,IC13BOCG,TR16LAFO,TR16LAFO,TR15YONW,TR15YONW
1903,28.68,1903.0,31.69469596,1903.0,-0.4312,1903.0,29.97,1903.0,29.33,1903.0,,,,-13.67,1903.0,nan,-14.34,-15.52,-13.69,0.5408,1903.0,28.96,1903.0
1904,29.39,1904.0,31.97969596,1904.0,-0.0502,1904.0,30.46,1904.0,29.25,1904.0,,,,-14.59,1904.0,nan,-17.37,-15.49,-13.95,0.286,1904.0,29.46,1904.0
1905,28.35,1905.0,31.68069596,1905.0,0.2358,1905.0,29.76,1905.0,28.83,1905.0,,,,-15.67,1905.0,nan,-15.98,-15.44,-13.39,nan,1905.0,28.68,1905.0
1906,29.07,1906.0,31.09069596,1906.0,0.9399,1906.0,30.14,1906.0,29.15,1906.0,,,,-13.18,1906.0,nan,-12.82,-15.08,-14.43,-0.2625,1906.0,29.54,1906.0
1907,29.07,1907.0,32.50680745,1907.0,-0.5125,1907.0,32.09,1907.0,28.49,1907.0,,,,-14.64,1907.0,nan,-14.78,-14.55,-16.74,0.1416,1907.0,29.63,1907.0
1908,28.81,1908.0,31.61889596,1908.0,-0.3157,1908.0,31.34,1908.0,29.05,1908.0,,,,-15.47,1908.0,nan,-15.01,-14.34,-14.65,-0.0495,1908.0,28.64,1908.0
1909,28.49,1909.0,31.20309596,1909.0,-0.9425,1909.0,27.52,1909.0,28.46,1909.0,,,,-15.2,1909.0,nan,-12.64,-14.75,-13.53,nan,1909.0,28.62,1909.0
1910,28.56,1910.0,31.53249596,1910.0,-1.4177,1910.0,30.48,1910.0,27.4,1910.0,,,,-14.7,1910.0,nan,-14.15,-14.95,-13.89,-0.6156,1910.0,29.71,1910.0
1911,29.92,1911.0,32.57249596,1911.0,0.6277,1911.0,29.18,1911.0,29.29,1911.0,,,,-12.98,1911.0,nan,-13.23,-14.88,-13.29,0.2867,1911.0,29.37,1911.0
1912,27.8,1912.0,32.03129596,1912.0,-0.2966,1912.0,30.96,1912.0,28.71,1912.0,,,,-13.66,1912.0,nan,-10.93,-14.47,-14.96,-0.0836,1912.0,28.29,1912.0
1913,28.99,1913.0,32.07249596,1913.0,-0.5377,1913.0,31.6,1913.0,28.98,1913.0,,,,-11.19,1913.0,nan,-13.06,-13.95,-15.83,0.1408,1913.0,29.02,1913.0
1914,29.25,1914.0,31.69829596,1914.0,-0.2908,1914.0,30.21,1914.0,29.9,1914.0,,,,-13.06,1914.0,nan,-13.82,-13.48,-14.84,-0.004,1914.0,28.43,1914.0
1915,28.86,1915.0,30.94509596,1915.0,-1.1454,1915.0,29.48,1915.0,28.4,1915.0,,,,-16.02,1915.0,nan,-13.79,-13.04,-13.0,-0.0813,1915.0,28.92,1915.0
1916,28.62,1916.0,31.77169596,1916.0,-0.4796,1916.0,30.79,1916.0,29.63,1916.0,,,,-13.96,1916.0,nan,-16.32,-12.62,-12.07,0.1979,1916.0,29.62,1916.0
1917,28.29,1917.0,31.74169596,1917.0,-0.9481,1917.0,30.85,1917.0,29.72,1917.0,,,,-15.2,1917.0,nan,-15.41,-12.36,-13.96,0.1894,1917.0,29.33,1917.0
1918,29.01,1918.0,32.50509596,1918.0,1.0828,1918.0,31.92,1918.0,28.14,1918.0,,,,-13.86,1918.0,nan,-14.3,-12.16,-12.5,1.1986,1918.0,29.53,1918.0
1919,28.72,1919.0,32.04749834,1919.0,0.1469,1919.0,31.28,1919.0,27.82,1919.0,,,,-14.36,1919.0,nan,-13.4,-12.08,-13.42,0.2362,1919.0,28.84,1919.0
1920,28.7,1920.0,32.79235188,1920.0,0.0524,1920.0,30.4,1920.0,28.84,1920.0,,,,-15.88,1920.0,nan,-13.77,-12.51,-15.66,-0.2581,1920.0,28.82,1920.0
1921,29.85,1921.0,31.05995188,1921.0,0.5809,1921.0,31.88,1921.0,29.37,1921.0,,,,-12.03,1921.0,nan,-13.33,-13.12,-16.33,0.0334,1921.0,29.55,1921.0
1922,29.08,1922.0,31.34275188,1922.0,0.3774,1922.0,31.91,1922.0,28.57,1922.0,,,,-13.68,1922.0,nan,-14.18,-14.06,-14.57,-0.4265,1922.0,28.49,1922.0
1923,28.47,1923.0,33.14887437,1923.0,0.4986,1923.0,29.36,1923.0,29.0,1923.0,,,,-14.99,1923.0,nan,-14.03,-14.74,-13.32,0.3733,1923.0,30.17,1923.0
1924,27.89,1924.0,32.99035188,1924.0,0.4883,1924.0,31.03,1924.0,29.87,1924.0,,,,-13.32,1924.0,nan,-13.55,-15.23,-13.95,0.51,1924.0,30.17,1924.0
1925,28.67,1925.0,32.23835188,1925.0,-0.4672,1925.0,31.57,1925.0,28.97,1925.0,,,,-10.03,1925.0,nan,-15.66,-15.51,-14.81,-0.7982,1925.0,29.54,1925.0
1926,29.06,1926.0,32.14775188,1926.0,0.1131,1926.0,31.18,1926.0,28.41,1926.0,,,,-13.78,1926.0,nan,-14.21,-15.43,-15.15,-0.259,1926.0,28.0,1926.0
1927,28.29,1927.0,32.84135188,1927.0,-1.2817,1927.0,31.38,1927.0,29.7,1927.0,,,,-17.05,1927.0,nan,-14.7,-15.18,-13.64,-0.3294,1927.0,26.71,1927.0
1928,29.36,1928.0,32.23615188,1928.0,0.6422,1928.0,31.97,1928.0,29.53,1928.0,,,,-18.92,1928.0,nan,-15.74,-14.94,-14.61,0.6296,1928.0,28.97,1928.0
1929,29.85,1929.0,31.43815188,1929.0,0.4116,1929.0,30.56,1929.0,29.55,1929.0,,,,-14.24,1929.0,nan,-15.98,-14.74,-15.0,0.4565,1929.0,28.68,1929.0
1930,28.49,1930.0,31.1188741,1930.0,-1.5282,1930.0,29.61,1930.0,28.83,1930.0,,,,-14.02,1930.0,nan,-15.89,-14.56,-15.69,-1.0767,1930.0,27.75,1930.0
1931,28.01,1931.0,31.2096741,1931.0,-0.4855,1931.0,30.84,1931.0,28.95,1931.0,,,,-12.01,1931.0,nan,-15.39,-14.3,-14.65,0.0266,1931.0,28.34,1931.0
1932,28.15,1932.0,30.5906741,1932.0,-0.2854,1932.0,30.3,1932.0,28.73,1932.0,,,,-13.55,1932.0,nan,-12.73,-13.96,-14.29,-0.2138,1932.0,27.94,1932.0
1933,28.65,1933.0,31.9360741,1933.0,1.2274,1933.0,30.55,1933.0,29.5,1933.0,,,,-12.77,1933.0,nan,-14.45,-13.5,-15.0,0.8952,1933.0,29.46,1933.0
1934,29.19,1934.0,32.0016741,1934.0,1.2719,1934.0,30.16,1934.0,29.88,1934.0,,,,-14.04,1934.0,nan,-17.02,-13.28,-12.78,nan,1934.0,29.13,1934.0
1935,29.32,1935.0,32.3976741,1935.0,-0.2502,1935.0,29.96,1935.0,29.66,1935.0,,,,-17.01,1935.0,nan,-12.3,-13.35,-13.45,0.3856,1935.0,29.52,1935.0
1936,27.87,1936.0,31.1580741,1936.0,-1.1916,1936.0,28.39,1936.0,26.77,1936.0,,,,-14.05,1936.0,nan,-10.82,-13.73,-13.32,-0.857,1936.0,28.49,1936.0
1937,28.32,1937.0,31.4398741,1937.0,0.2755,1937.0,31.04,1937.0,28.79,1937.0,,,,-10.42,1937.0,nan,-13.46,-14.03,-10.79,0.0564,1937.0,28.63,1937.0
1938,28.39,1938.0,32.6894741,1938.0,0.203,1938.0,30.29,1938.0,28.92,1938.0,,,,-14.73,1938.0,nan,-13.22,-14.08,-13.84,0.2842,1938.0,28.81,1938.0
1939,28.94,1939.0,30.7104741,1939.0,-0.6321,1939.0,30.4,1939.0,29.5,1939.0,,,,-14.07,1939.0,nan,-16.26,-13.89,-11.53,-0.3919,1939.0,29.73,1939.0
1940,29.26,1940.0,31.2204741,1940.0,-0.4514,1940.0,30.32,1940.0,28.29,1940.0,-14.04,1940.0,nan,-18.03,1940.0,nan,-14.44,-13.68,-15.17,0.171,1940.0,29.94,1940.0
1941,28.68,1941.0,31.2646741,1941.0,-1.1085,1941.0,30.49,1941.0,28.18,1941.0,-11.71,1941.0,nan,-13.02,1941.0,nan,-14.53,-13.52,-14.94,-0.2671,1941.0,28.7,1941.0
1942,28.56,1942.0,32.0644741,1942.0,-0.6043,1942.0,32.63,1942.0,29.3,1942.0,-14.66,1942.0,nan,-15.18,1942.0,nan,-16.37,-13.49,-14.01,0.0388,1942.0,28.01,1942.0
1943,29.63,1943.0,31.7024741,1943.0,0.1621,1943.0,32.08,1943.0,28.91,1943.0,-14.43,1943.0,nan,-16.35,1943.0,nan,-17.09,-13.49,-15.21,0.1271,1943.0,29.97,1943.0
1944,29.7,1944.0,30.9522741,1944.0,0.6975,1944.0,31.42,1944.0,29.73,1944.0,-14.83,1944.0,nan,-12.61,1944.0,nan,-14.71,-13.49,-16.13,0.9337,1944.0,28.71,1944.0
1945,29.56,1945.0,32.7502741,1945.0,0.5861,1945.0,30.91,1945.0,29.66,1945.0,-13.78,1945.0,nan,-11.28,1945.0,nan,-12.93,-13.15,-14.03,1.0369,1945.0,28.55,1945.0
1946,29.11,1946.0,31.9040741,1946.0,-0.05,1946.0,28.74,1946.0,28.5,1946.0,-15.25,1946.0,nan,-13.03,1946.0,nan,-13.04,-12.31,-14.11,0.3359,1946.0,29.23,1946.0
1947,29.21,1947.0,31.4768741,1947.0,0.8884,1947.0,31.25,1947.0,30.31,1947.0,-13.26,1947.0,nan,-10.4,1947.0,nan,-11.25,-11.5,-11.95,0.3938,1947.0,28.38,1947.0
1948,29.17,1948.0,31.3574741,1948.0,-0.2492,1948.0,31.23,1948.0,29.44,1948.0,-14.52,1948.0,nan,-12.38,1948.0,nan,-12.76,-10.81,-11.82,-0.1443,1948.0,29.0,1948.0
1949,30.0,1949.0,32.5930741,1949.0,0.8784,1949.0,31.38,1949.0,30.48,1949.0,-11.73,1949.0,nan,-10.72,1949.0,nan,-11.83,-12.45,-12.2,1.7363,1949.0,29.75,1949.0
1950,29.36,1950.0,32.3318741,1950.0,0.6911,1950.0,31.02,1950.0,29.75,1950.0,-8.89,1950.0,nan,-13.96,1950.0,nan,-10.3,-14.05,-11.66,1.1795,1950.0,28.82,1950.0
1951,29.14,1951.0,31.9958741,1951.0,-0.5073,1951.0,30.82,1951.0,29.35,1951.0,-14.64,1951.0,nan,-14.48,1951.0,nan,-12.42,-14.56,-13.74,0.0164,1951.0,28.05,1951.0
1952,29.27,1952.0,32.2182741,1952.0,1.1223,1952.0,30.98,1952.0,29.8,1952.0,-17.85,1952.0,nan,-11.6,1952.0,nan,-13.14,-14.45,-14.81,1.3425,1952.0,28.72,1952.0
1953,28.78,1953.0,31.9422741,1953.0,-0.3603,1953.0,30.42,1953.0,28.82,1953.0,-16.51,1953.0,nan,-16.02,1953.0,nan,-13.01,-14.4,-14.26,-0.4381,1953.0,27.65,1953.0
1954,28.82,1954.0,31.5538741,1954.0,-0.2333,1954.0,29.93,1954.0,28.38,1954.0,-15.81,1954.0,nan,-13.33,1954.0,nan,-14.8,-13.52,-14.74,0.3322,1954.0,28.91,1954.0
1955,29.97,1955.0,32.4858741,1955.0,-0.0442,1955.0,31.77,1955.0,29.31,1955.0,-13.47,1955.0,nan,-14.69,1955.0,nan,-14.8,-11.9,-12.91,0.2083,1955.0,29.0,1955.0
1956,28.62,1956.0,32.2080741,1956.0,0.0528,1956.0,30.97,1956.0,30.31,1956.0,-14.3,1956.0,nan,-14.85,1956.0,nan,-12.35,-12.54,-11.07,0.4699,1956.0,28.3,1956.0
1957,29.76,1957.0,31.3092741,1957.0,0.0863,1957.0,28.19,1957.0,28.13,1957.0,-14.0,1957.0,nan,-17.68,1957.0,nan,-13.42,-14.51,-13.31,-0.0008,1957.0,28.89,1957.0
1958,28.51,1958.0,31.8524741,1958.0,-0.9961,1958.0,30.99,1958.0,28.19,1958.0,-12.67,1958.0,nan,-13.23,1958.0,nan,-13.6,-13.69,-14.22,-0.5382,1958.0,28.02,1958.0
1959,29.44,1959.0,31.4854741,1959.0,1.0353,1959.0,29.81,1959.0,28.75,1959.0,-11.58,1959.0,nan,-11.05,1959.0,nan,-12.66,-14.35,-12.89,1.053,1959.0,28.96,1959.0
1960,28.64,1960.0,31.3460741,1960.0,0.1599,1960.0,29.99,1960.0,28.86,1960.0,-13.82,1960.0,nan,-12.52,1960.0,nan,-14.03,-14.12,-12.43,-0.1837,1960.0,28.54,1960.0
1961,29.05,1961.0,31.7604741,1961.0,0.3421,1961.0,28.14,1961.0,28.93,1961.0,-17.48,1961.0,nan,-17.35,1961.0,nan,-15.65,-13.31,-14.86,1.0495,1961.0,29.49,1961.0
1962,28.83,1962.0,31.5746741,1962.0,1.1341,1962.0,30.95,1962.0,29.44,1962.0,-13.33,1962.0,nan,-13.45,1962.0,nan,-12.27,-12.77,-16.34,1.1943,1962.0,28.48,1962.0
1963,29.46,1963.0,31.2586741,1963.0,-1.1668,1963.0,29.28,1963.0,28.44,1963.0,-16.55,1963.0,nan,-14.58,1963.0,nan,-11.46,-12.8,-13.9,nan,1963.0,28.47,1963.0
1964,29.73,1964.0,31.8402741,1964.0,0.4975,1964.0,31.15,1964.0,29.28,1964.0,-12.03,1964.0,nan,-13.72,1964.0,nan,-15.11,-13.08,-11.65,0.53,1964.0,28.66,1964.0
1965,29.22,1965.0,32.2964741,1965.0,0.1549,1965.0,29.96,1965.0,28.94,1965.0,-13.09,1965.0,nan,-16.28,1965.0,nan,-14.78,-13.84,-13.29,nan,1965.0,28.79,1965.0
1966,28.97,1966.0,31.9996741,1966.0,-0.4509,1966.0,30.05,1966.0,28.22,1966.0,-10.88,1966.0,nan,-14.99,1966.0,nan,-13.01,-12.78,-12.67,0.0305,1966.0,28.4,1966.0
1967,29.47,1967.0,32.4002741,1967.0,0.8223,1967.0,30.52,1967.0,29.25,1967.0,-11.94,1967.0,nan,-13.09,1967.0,nan,-15.3,-11.28,-12.74,0.4919,1967.0,28.54,1967.0
1968,28.82,1968.0,31.5276741,1968.0,-0.6256,1968.0,31.76,1968.0,29.78,1968.0,-14.87,1968.0,nan,-12.17,1968.0,nan,-13.56,-11.14,-12.25,-0.1536,1968.0,28.61,1968.0
1969,29.08,1969.0,30.9304741,1969.0,-0.0775,1969.0,30.95,1969.0,29.4,1969.0,-14.39,1969.0,nan,-15.41,1969.0,nan,-11.84,-11.13,-13.87,-0.2139,1969.0,28.26,1969.0
1970,29.13,1970.0,32.2050741,1970.0,0.0104,1970.0,30.94,1970.0,28.8,1970.0,-16.87,1970.0,nan,-10.56,1970.0,nan,-11.02,-11.45,-13.21,nan,1970.0,28.06,1970.0
1971,28.81,1971.0,32.4354741,1971.0,-0.5057,1971.0,30.29,1971.0,29.83,1971.0,-14.69,1971.0,nan,-14.62,1971.0,nan,-11.24,-12.17,-11.63,0.436,1971.0,28.74,1971.0
1972,29.22,1972.0,30.9842741,1972.0,-0.083,1972.0,30.25,1972.0,28.69,1972.0,-13.39,1972.0,nan,-11.82,1972.0,nan,-11.83,-12.91,-12.25,-0.184,1972.0,28.62,1972.0
1973,28.91,1973.0,31.6812741,1973.0,0.1293,1973.0,30.87,1973.0,29.88,1973.0,-12.26,1973.0,nan,-11.3,1973.0,nan,-14.68,-13.64,-13.94,0.696,1973.0,28.72,1973.0
1974,28.7,1974.0,32.1504741,1974.0,0.3506,1974.0,30.64,1974.0,30.2,1974.0,-13.63,1974.0,nan,-13.31,1974.0,nan,-13.92,-14.19,-11.27,-0.094,1974.0,28.5,1974.0
1975,30.58,1975.0,31.6650741,1975.0,0.6224,1975.0,30.14,1975.0,29.42,1975.0,-12.99,1975.0,nan,-17.72,1975.0,nan,-14.6,-14.4,-11.8,-0.144,1975.0,29.74,1975.0
1976,30.04,1976.0,31.1880741,1976.0,0.9437,1976.0,29.5,1976.0,29.68,1976.0,-13.28,1976.0,nan,-13.55,1976.0,nan,-13.37,-13.9,-13.79,1.216,1976.0,30.05,1976.0
1977,29.53,1977.0,30.0088741,1977.0,-0.4427,1977.0,30.02,1977.0,29.25,1977.0,-12.95,1977.0,nan,-12.29,1977.0,nan,-12.51,-13.0,-13.55,-0.934,1977.0,28.93,1977.0
1978,29.16,1978.0,30.5972741,1978.0,0.1114,1978.0,30.98,1978.0,29.42,1978.0,-10.89,1978.0,nan,-11.44,1978.0,nan,-14.28,-12.21,-11.4,-0.084,1978.0,28.41,1978.0
1979,28.97,1979.0,31.1998741,1979.0,-0.3846,1979.0,32.06,1979.0,29.16,1979.0,-13.32,1979.0,nan,-10.07,1979.0,nan,-14.4,-12.98,-13.33,-0.194,1979.0,28.8,1979.0
1980,28.97,1980.0,31.81939076,1980.0,-0.5079,1980.0,30.79,1980.0,28.93,1980.0,-15.52,1980.0,nan,-15.31,1980.0,nan,-14.92,-13.49,-14.59,-0.264,1980.0,28.11,1980.0
1981,28.91,1981.0,30.51779076,1981.0,-0.3906,1981.0,31.29,1981.0,28.62,1981.0,-11.45,1981.0,nan,-13.96,1981.0,nan,-15.91,-14.45,-16.36,-0.674,1981.0,29.46,1981.0
1982,29.26,1982.0,31.9765139,1982.0,0.2769,1982.0,31.36,1982.0,30.21,1982.0,-11.75,1982.0,nan,-15.1,1982.0,nan,-9.8,-15.68,-16.07,-0.024,1982.0,28.47,1982.0
1983,29.1,1983.0,30.4117139,1983.0,-0.1934,1983.0,31.55,1983.0,29.88,1983.0,-15.45,1983.0,nan,-9.98,1983.0,nan,-10.73,-14.33,-10.2,0.276,1983.0,29.02,1983.0
1984,29.44,1984.0,30.3491139,1984.0,0.5444,1984.0,30.63,1984.0,29.08,1984.0,-10.33,1984.0,nan,-15.73,1984.0,nan,-14.86,-14.9,-13.61,0.066,1984.0,30.2,1984.0
1985,28.99,1985.0,31.9695139,1985.0,0.3677,1985.0,31.78,1985.0,29.29,1985.0,-13.32,1985.0,nan,-15.08,1985.0,nan,-13.97,-15.59,-14.52,1.216,1985.0,28.73,1985.0
1986,29.17,1986.0,32.0733139,1986.0,0.3975,1986.0,31.1,1986.0,30.45,1986.0,-13.66,1986.0,nan,-14.22,1986.0,nan,-12.67,-13.69,-13.44,0.256,1986.0,28.14,1986.0
1987,28.8,1987.0,31.4763139,1987.0,-0.849,1987.0,nan,1987.0,29.64,1987.0,-13.78,1987.0,nan,-11.52,1987.0,nan,-18.02,-12.41,-10.39,-0.454,1987.0,28.93,1987.0
1988,28.95,1988.0,31.6129139,1988.0,-0.8347,1988.0,31.3,1988.0,29.08,1988.0,-13.53,1988.0,nan,-13.86,1988.0,nan,-12.02,-12.2,-11.76,0.346,1988.0,29.45,1988.0
1989,30.3,1989.0,32.3553139,1989.0,1.3208,1989.0,30.94,1989.0,30.41,1989.0,-10.52,1989.0,nan,-15.44,1989.0,nan,-14.11,-11.56,-13.87,1.366,1989.0,28.09,1989.0
1990,30.32,1990.0,33.1423139,1990.0,1.4635,1990.0,30.21,1990.0,29.77,1990.0,-12.28,1990.0,nan,-13.49,1990.0,nan,-14.21,-10.66,-12.44,1.396,1990.0,30.7,1990.0
1991,29.2,1991.0,30.9603139,1991.0,0.124,1991.0,32.38,1991.0,30.15,1991.0,-14.64,1991.0,nan,-11.14,1991.0,nan,-12.77,-10.56,-14.8,-0.064,1991.0,29.02,1991.0
1992,29.32,1992.0,32.0367139,1992.0,-0.2895,1992.0,31.27,1992.0,28.56,1992.0,-13.31,1992.0,nan,-12.55,1992.0,nan,-13.48,-11.45,-13.45,0.416,1992.0,29.97,1992.0
1993,29.34,1993.0,32.9973139,1993.0,0.0766,1993.0,31.96,1993.0,29.67,1993.0,-11.98,1993.0,nan,-10.01,1993.0,nan,-11.29,-11.37,-10.56,-0.134,1993.0,30.19,1993.0
1994,29.54,1994.0,32.5953139,1994.0,0.4845,1994.0,32.36,1994.0,30.16,1994.0,-17.23,1994.0,nan,,,,,,,0.486,1994.0,29.31,1994.0
1995,29.64,1995.0,31.7063139,1995.0,1.4257,1995.0,31.55,1995.0,29.07,1995.0,,,,,,,,,,0.986,1995.0,29.62,1995.0
1996,29.23,1996.0,31.0089139,1996.0,0.5473,1996.0,32.48,1996.0,30.02,1996.0,,,,,,,,,,0.976,1996.0,29.3,1996.0
1997,29.14,1997.0,31.5037139,1997.0,0.1855,1997.0,32.14,1997.0,28.6,1997.0,,,,,,,,,,-0.414,1997.0,28.91,1997.0
1998,29.16,1998.0,31.9907139,1998.0,-0.2678,1998.0,31.76,1998.0,29.2,1998.0,,,,,,,,,,0.226,1998.0,30.09,1998.0
1999,29.6,1999.0,31.7541139,1999.0,1.1406,1999.0,30.44,1999.0,29.76,1999.0,,,,,,,,,,1.356,1999.0,29.88,1999.0
2000,29.31,2000.0,32.4701139,2000.0,0.2321,2000.0,32.81,2000.0,29.64,2000.0,,,,,,,,,,1.096,2000.0,29.33,2000.0
2001,29.1,2001.0,32.2533139,2001.0,0.557,2001.0,33.39,2001.0,31.24,2001.0,,,,,,,,,,,,29.36,2001.0
2002,29.22,2002.0,30.9435139,2002.0,1.4116,2002.0,31.93,2002.0,29.76,2002.0,,,,,,,,,,,,29.0,2002.0
2003,29.55,2003.0,31.5649139,2003.0,0.88,2003.0,30.69,2003.0,,,,,,,,,,,,,,29.06,2003.0
2004,29.23,2004.0,31.2735139,2004.0,1.0575,2004.0,,,,,,,,,,,,,,,,29.2,2004.0
2005,29.08,2005.0,31.5813139,2005.0,,,,,,,,,,,,,,,,,,28.91,2005.0
2006,29.91,2006.0,32.6711139,2006.0,,,,,,,,,,,,,,,,,,29.03,2006.0
2007,28.86,2007.0,31.6277139,2007.0,,,,,,,,,,,,,,,,,,28.49,2007.0
2008,28.9,2008.0,30.5831139,2008.0,,,,,,,,,,,,,,,,,,28.99,2008.0
2009,28.94,2009.0,31.0723139,2009.0,,,,,,,,,,,,,,,,,,28.39,2009.0
2010,28.52,2010.0,,,,,,,,,,,,,,,,,,,,27.96,2010.0
2011,,,,,,,,,,,,,,,,,,,,,,28.97,2011.0
2012,,,,,,,,,,,,,,,,,,,,,,27.48,2012.0
2013,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,
2019,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,
